hash,size_of_data,virtual_address,entropy,virtual_size,malware
d7c9cebc691e460dea2ba7f63a3353e9,72704,4096,6.01030665600921,72268,1
ddc94d55c7dbe5570625cb24ac095c19,262144,4096,6.638141582324112,261943,1
0638a81e38a762cddab000a4b26fd79a,188928,4096,6.6942708085616385,188875,1
22c41e2fb635bcf2dc59522b0096870e,41472,4096,6.643749028594942,41424,1
f4b2d8844c0d00a02c63c70d4159f0aa,43008,4096,6.6428147495458285,42695,1
f5a90c233a48c6175c6f2eb59677ce61,88064,4096,6.085678045539122,87698,0
cf898f26da4d51f2226c9780a23ab13b,52736,4096,4.194846575914827,52490,1
68d348ef922168a0cc186b336e53c1ca,1426432,4096,7.313049681556504,1425925,1
312d1bac03ff6bdd42d0b766cd8f0cb6,91648,4096,6.530081152570941,91526,1
cbda7fe1e77bb14263741705d7660533,53248,4096,6.41476272497131,49977,0
a1ab92ae55bca632fa01377002a9bcd2,2705920,4096,6.561553952675166,2705752,1
3f472b5b8108132d240ca0b86d0dc202,262656,4096,6.615508549233531,262532,1
e2eecc550fc6ed478fb8a14575de90ef,17408,4096,6.473014339391439,17218,1
1250060105680e64a4356626fb3f9ca2,24064,4096,6.5090503697181195,24032,1
51138beea3e2c21ec44d0932c71762a8,14848,4096,6.42899089537533,14749,0
b0319d178e75adb9618a40d2b23520b5,443392,4096,6.5296235857589116,442984,1
5c6fb26583befba5eb571fde912d1fb0,286720,4096,6.585726496667122,286359,1
a17d1d1ea9c6720ffe2409780fa99181,371712,4096,6.5330887789168965,371409,1
fbf829f5f5881238e60cd8f91a5bedb4,369152,4096,6.608107654954144,368804,1
e1e04678b26c04f198a3a7124eb84ab2,8192,4096,6.235638302726675,8033,1
d16df8e6cfe9b1cd6b6b084d69b9a9ea,545280,24576,6.011874840035077,545128,1
9cae1cddc6fab984c3e889db60b521f5,47616,4096,6.691160438220099,47383,1
b225775b6506e7f21f1b598e3c7d104f,443392,4096,6.5296235857589116,442984,1
d7395c81879974595365530d698d1691,68608,4096,5.89952839258907,68582,1
55190be3fa0eea58ae06f621ac361315,25088,4096,6.457067985385165,24684,1
40a234e0791b90c39c292d70fc2b6436,262144,4096,6.638141582324112,261943,1
731701b894bbd51da7693258c0473947,286720,4096,6.585726496667122,286359,1
57653c2cb98500b14b2bfb5b71a85d91,371712,4096,6.5330887789168965,371409,1
9db0f0f90c986ed78b7f9bb7c5cc2eac,257024,4096,6.579017950030714,256871,1
d32c93364ca6822f35a64910c7d25446,83456,4096,6.571231599135856,83149,1
20dd1724eb090deb01a633728113aa4b,286720,4096,6.585726496667122,286359,1
85f0cfc8ba6e66b19f19a80e22fe6957,262144,4096,6.638141582324112,261943,1
96096ce66bd5012f943ee8cf0aee6cdb,262144,4096,6.638141582324112,261943,1
ad3bee4a10b50307c580c7eafe6e8bd6,443392,4096,6.5296235857589116,442984,1
0643cc62b4f78379fd201f337845857c,4833280,4096,6.6481563466830575,4833251,1
5075531811fad1f35675ca5326de903d,35840,4096,6.556502339510287,35440,1
a20e6cc70596b6b4bc04273c3785fb07,46080,4096,6.623421945128991,45575,1
dc4cdb1d5a80b19c643c5260ff62026d,332288,4096,6.561290901656338,331939,1
70358c5b13402495620d69f7f2edf659,37888,4096,6.562232257929182,37732,1
f9808987e45f4c456bf0965f1c71fd75,147968,4096,6.615318364535834,147489,1
cf20914ab1f9e7975dc05a25fa8aed5b,286720,4096,6.585726496667122,286359,1
b943eb71d049a45b14916f67b391e46b,443392,4096,6.5296235857589116,442984,1
4a226cc8a19f78a70a6e806b78cc866f,396288,4096,6.519536512283238,395784,1
4bbe03d6754a3bd8e58e99bb7ca38501,397824,4096,6.401417776015388,397372,1
b7bb291e870490c9218328e5a3b27800,34304,4096,6.32052618210059,33864,1
2a4cd6325e3b79e1cb85bf6fcd1f3e9f,262144,4096,6.638141582324112,261943,1
ba257faf8a57f2b045492119ec04af06,371712,4096,6.5330887789168965,371409,1
e26a04425b2f0794e818f283033aae4b,25088,4096,6.450231726170119,24925,1
63ea4549f7564f5379c9fe029b904505,34816,4096,6.144962615888206,34724,0
82ff3ccb031ab4d9ee6a4fc163b27e1c,23552,4096,6.417698236857408,23130,1
94aabcac47aeef5d03aa99542759b47f,365568,4096,6.5445023929622765,365515,1
f70dc715861a480bc1ec4471c633900e,331264,4096,6.604313849542068,330784,1
b7c35cb87a0140b56bbbbc6e97de738f,443392,4096,6.5296235857589116,442984,1
b54d02b2e899cc6dd152d856785acfe7,4000256,4096,6.588355695147294,4000052,1
b730628b7e7c9ef1e1215096267a8e6f,262144,4096,6.638141582324112,261943,1
b5304414c6a7de98cf2f2a03c826083b,185856,8192,7.486755334855796,185572,1
28f2a2d70f07a4c4693ca44579dd4b81,10752,8192,5.433240592330068,10580,1
b057f6dafba0af7d1b378824959a82ae,77312,8192,5.886751305889985,77188,1
d3efe133ad1db17d13ed0301edea5e2b,443392,4096,6.5296235857589116,442984,1
0bda0774c3a05618d7059e60b1159242,286720,4096,6.585726496667122,286359,1
e0d34623d6afa95a13594b14196893d8,376832,4096,6.636248992650754,376684,1
5654db2015f49ed0e5c0d687f17c9e71,102400,4096,5.291315228534696,101986,1
b53d3f10661ae808805e679faa2355b5,4006400,4096,6.581147746521437,4006068,1
28952005d0d2986842d3c49d3bdb801f,262144,4096,6.638141582324112,261943,1
82b354d4d1297be3ac0cb864b6e1bea5,896000,4096,7.404460542127671,895741,1
103f64a9237db2c939c35c93e13aed04,426496,4096,6.613761782350903,426356,1
e9a24ba4ad5613496e70f8c5e34b0117,51712,4096,6.622729659829146,51302,1
354026d92fffd20acca5b5f3d90a015f,44032,4096,6.626948490479916,43639,1
2d9f95c8596182e7be16d50dcf1ce6ed,361984,4096,6.5883124273503135,361589,1
3a0c9db3a051f6401272a680ce525652,332288,4096,6.561290901656338,331939,1
c3d69f32cb5a553b46c4dff4805df905,262144,4096,6.638141582324112,261943,1
ac0f3125651b91dd15d1cf243c8af6ad,49152,4096,6.642625885053403,49008,1
2e19e9a3dab7148a971c4ee2f4952b14,441856,4096,6.525265502282067,442368,1
a97de65186db753e9ad944528ce6ad9d,28160,4096,6.508529563136933,28078,1
9615648a5c4923574191b06d80dc76a6,2464256,4096,6.348368563606804,2464132,1
cf5b8292f253a5293ef74fcac36cc2d4,24064,4096,6.44010554949795,23628,1
4c4d21c715bf38fc92ef8aea5ac0b749,262144,4096,6.638141582324112,261943,1
bcfa65952f1b3559ae08c211936f8c17,23552,4096,6.417698236857408,23130,1
687b05c794b7a1a09fd4b5ad5587a3d8,1125888,4096,6.574126344913155,1125632,1
4cf10f6d497b1bfee59c7b70284d06bb,350720,4096,6.589644168876477,350566,1
8ae46f3a5267ebbe68746281bc731ee6,7168,8192,5.3544978914615236,6664,1
2860c52b6c4040eeb5b2d1e5fa14aed2,8192,278528,6.2363849340446516,8160,1
ae0fcc67d3cc4d235d4e5d0c200595e9,443392,4096,6.5296235857589116,442984,1
e97963ef4ad5ab458b90e5967d3a18fd,262144,4096,6.638141582324112,261943,1
28588eee8f175c62129f30b613d6c2f0,44032,4096,4.991022989806018,43960,1
14f5a6a2e17a4767ff9eb014c4bd6881,371712,4096,6.5330887789168965,371409,1
4654e0850b9d8abc2f27331c01b94dba,24064,4096,6.44010554949795,23628,1
b2aa6bd41f3a8b4a0aef513189ca4fd6,1145856,8192,7.996571939968877,1145828,1
d2337865d2f97845d84b48743661ef0a,422912,4096,6.590082702859645,422900,1
34042005850c69890fed58436dd1143b,36864,4096,5.656708770904158,36828,1
b5ff6e91a14da1186c38971d656b5814,50688,4096,6.635974400208179,50487,1
48b93df122ec04243a9d944fbcbb9c47,262144,4096,6.638141582324112,261943,1
b68e4f94cd95da4518ca292df68de04b,262144,4096,6.638141582324112,261943,1
04115a81ba09724fb8a45cd51afe6b85,6656,8192,5.162404638159539,6168,1
5eacd746e82871d0013afaf39222e6ab,262144,4096,6.638141582324112,261943,1
d331bfb6b058e88558cc6020ce282aca,23552,4096,6.417698236857408,23130,1
054e8be58b6917d2e561c17efd993777,144384,4096,6.685459832538923,143996,1
be1d06802f74f91891fd4556e535f3ec,4049408,4096,6.564001924158003,4049268,1
eb0be58ae60b487eb6845a069f04535e,262144,4096,6.638141582324112,261943,1
feb982eed1e76d6858a18dbd8f3620c1,0,4096,0.0,595767,1
0dfe4ecd9516f64ce62062c38517c8ea,357888,4096,6.547786020682689,357522,1
fccee5b2dc16fe742d487413f49ac33a,176640,4096,6.379474207699623,176380,1
9e40a85a1ec52752f7a5542a313d7004,262144,4096,6.638141582324112,261943,1
37a20f9a5efae7d7a48c59fc1698cf27,4010496,4096,6.589463252187564,4010148,1
0831b1fd7fcdca3aa6dbe8615f7e18bf,37888,4096,6.562232257929182,37732,1
5d5ad5d70a624a59409fa099a1de9fd7,4010496,4096,6.589463252187564,4010148,1
526ec8c7697591eaafe26ebf9a1b5eb3,23040,8192,5.465942391889457,22756,1
2618b583c367cccfed3c5605b19ccdd5,23552,4096,6.417698236857408,23130,1
3decdae208eeb2207896558deedb2b03,262144,4096,6.638141582324112,261943,1
60aec196345d1bc6ea07753996b31f4a,2270720,4096,6.541041678836596,2270524,1
7902f5f8f92d5a4c1cd417db5904eb81,717824,4096,7.737182462783419,717555,1
213eba30607ceac158930d3425209920,49152,4096,6.642515101375879,49008,1
73073fcf3f5d484b2367d8021b3f07c2,32768,4096,6.831456196976324,30548,1
49cf86a1ebe200d751cf40b9ca7d8a14,262144,4096,6.638141582324112,261943,1
beb55c5a8c53a86429be596d90262120,443392,4096,6.5296235857589116,442984,1
9e735f008ae8d32184af78d39abb67b3,35840,4096,5.9449311725432885,35620,1
331f62f9b17f66d6d6c6fb4982694fa6,286720,4096,6.585726496667122,286359,1
c624efc7a4ec623cd5b0e27cb1ec515f,443392,4096,6.5296235857589116,442984,1
4a766453186ec9bb3e00f270f9209f49,37888,4096,2.7869982792007484,37580,1
cbfd02a75b87a5034f734e3d3c1b70ee,1125376,4096,6.523313330434732,1125183,1
cd20130604fa811385eb86266ad13aea,262144,4096,6.638141582324112,261943,1
2fa9676477b8ecda7b6c307aaa3f44ad,70144,4096,6.561049583787266,69679,1
14b3b317ca01b510728e66c2429786c8,46080,4096,6.664805142674778,45783,1
2d46fb52e50f39de94ab9a1f6366b596,1504256,4096,6.428032421983391,1504148,1
dd4838aa7e860a46dbe86919e7b2b737,4997632,4096,6.406264416572611,4997260,1
fd3031bbdf3c7d9c002b3ee9554e9fbc,443392,4096,6.5296235857589116,442984,1
93a3a8ce440197d31168fac569082937,8931328,8192,7.07084874643791,8931296,1
70cb870fa847a224c493baa858f45808,262144,4096,6.638141582324112,261943,1
b161b093d80b93db211fa71dae309751,262656,4096,6.615508549233531,262532,1
48c24bce2d8f4d0a5011df21df6ae941,24064,4096,6.44010554949795,23628,1
7d06b3e5977776a4170926cca1c41d67,152064,4096,6.555126283641913,151700,1
4f6f8a0a7d3010f6875f53a475a56614,487424,4096,6.498026870016137,484528,1
4768f9ce47604cb514de5e038454af91,443392,4096,6.5296235857589116,442984,1
623952564c193310b2e5c9b0fe299d07,121856,4096,6.602704251114033,121566,1
0c62b339e13f1443931d4a896dec5782,57856,4096,6.586981824106158,57670,1
38beaa14fdd861489b7c1e88161266f9,581632,4096,6.675248351711056,581597,1
641305105b26f253371c923059413d87,262144,4096,6.638141582324112,261943,1
ced3903bf742d06c7ab3fc3cbee444f5,262144,4096,6.638141582324112,261943,1
4a87029a6da1559446a622750b4832c5,24576,4096,6.4322952885128535,24124,1
8a851c1086abcf4b71343a9811f3f9c0,23040,4096,6.433100348280963,22738,1
249e8885626547a1bdf930eb8048d6f0,728064,4096,6.763576664967789,727799,1
4a3e969836f6bc73b45b5fc0d82143a4,262144,4096,6.638141582324112,261943,1
a9261f07af65703721fc90874c208988,49152,499712,6.46272111554161,48816,1
fe3f9ccf15efe1747725afad265d91a2,286720,4096,6.585726496667122,286359,1
39adad82d237ba7281a1f8d84bf615d5,23552,4096,6.417698236857408,23130,1
dc13166205a53a1fbb8050bb74901c72,481280,4096,6.681938588932127,480966,1
853f5bdb6a7c4e05db27174a640e26a9,100864,4096,6.582780641542264,100623,1
f0e158225cbbc43be9d4dd02cf4dfffa,262144,4096,6.638141582324112,261943,1
95b17074eeb3e49273cee11ab028e473,347648,4096,6.508906271344339,347544,1
1dbf2c42922f0b8227fb7e999719e510,55296,4096,6.476287697960852,54859,1
cb8a031ad9e5911332d94e99d5726020,443392,4096,6.5296235857589116,442984,1
4cbc88aae9bfc421ddb9b3029ba5a24a,262144,4096,6.638141582324112,261943,1
07071ced1a104fe68b5013b931df3327,262144,4096,6.638141582324112,261943,1
9be9e28a0688fc38202cdf713ca1f2af,544768,4096,6.40319940721928,541900,1
65e10cff71fe80e400188212ca21c992,507904,4096,7.5726314563019885,504676,1
a4445662f39e6895cea51628ca152e18,46080,4096,6.5961302295700115,45575,1
7b61db949631913ef4ec997f69af27ec,896000,4096,7.404622517356694,895741,1
f9af66c5baf119a0cc57c3a52961a5f6,2705920,4096,6.561553952675166,2705752,1
2a812a3f42b5a663c0e7732e272a6ef7,539136,4096,6.227870106601522,539133,1
d299ec05c9551aca02a4a15bf27108a9,33792,4096,6.34022335737721,33512,1
2736bf941b165729789885bd9a44a627,221184,8192,7.0012951530815855,217188,1
cff6d16ed2b0043f4fc8c6c20cbf8d40,52224,8192,5.410017428672507,52068,1
53996db6a7abbbb9be67ec28d3e0dfcf,633344,4096,6.715619945779732,632890,1
34ea64ee479b55600335d3a6bfd7632f,46080,4096,6.640096042809946,45847,1
1281981961ff426c2f2aa99aec72b48e,98304,4096,5.7774609497289635,95748,1
9d5c47402efe9b9cfdf9e75d93d0f35f,22016,8192,4.342966767219395,21956,1
da1e35793617c45a65d4d73df85d6120,286720,4096,6.585726496667122,286359,1
0400a501cc927770d2b5a972e211d374,139264,4096,6.5753448306766185,135626,1
e0d10446f76781c9ad140ba568911c0b,352256,4096,6.697046206544214,348676,1
3c010c64b6a032c56f14257e543b05d7,249344,4096,6.631640884227882,249095,1
449eb4161ef56ebb9f17a9dcd46e7194,627712,4096,6.619834457610258,627682,1
1e5bf99b2f31a243bc562f1f73144fd8,262144,4096,6.638141582324112,261943,1
0e206dbda82b6cbf637bc568a31fc0d1,1139200,4096,6.4976054655201745,1138989,1
cb83b306dd6e0e92c8e381762731a157,443392,4096,6.5296235857589116,442984,1
2f0b6f00100726da57000c99b137ebc3,262144,4096,6.638141582324112,261943,1
42decaf0ce43a2fc2ce75429ac792b47,79360,4096,6.594756974052456,79052,1
3d58f14d519b07b2c9a7a43e55141d3e,45568,4096,6.679195326893576,45271,1
05f6cd1ebc82923af8455f587b07d9f0,443392,4096,6.5296235857589116,442984,1
4d04294d00212d67e9e3896d826a1151,56320,8192,4.320263870957519,55924,1
51ecd8784b0661ba4c46825f07e3d789,23040,4096,6.433100348280963,22738,1
ab7edfeb7d366e1c71048a06a914bd9f,28160,4096,6.508529563136933,28078,1
d6383e60073981ccd1ba05843a4fa811,333824,4096,6.316575439275716,333553,1
b41244444d5b6c22fa097c593dfdd163,1450496,8192,6.162261969319422,1450052,1
665d7fba6e75d701404cbdab9aff4b30,262144,4096,6.638141582324112,261943,1
9851948ef307338c5d8eddc9863c6a56,61952,4096,6.391482648256755,61740,1
da30660bbace57e88b552174b20eca1a,63488,4096,6.636588049572779,63195,1
c7574f61eb59a6b03438f6cc2674ea89,443392,4096,6.5296235857589116,442984,1
32be4a1fafccd5ca9ab0ce772c43d5e2,133120,4096,6.489353862153821,132913,0
0f07833d9968f40250e9c6f1721d0fc1,43520,4096,6.567234433389837,43488,1
fddaddd9dbe2123b6a5fd558176253a0,86528,4096,4.921573403901345,86262,1
d3859d7a59880614409650e0e94a82ae,61952,4096,6.391482648256755,61740,1
8485f2b20cbeef1301aa4c75baf71aa8,225280,8192,7.976134920098284,224516,1
769ce836d6d7e158ef9531bc543c3ab5,303104,4096,6.332953015964329,301224,1
077fae831380c94d2213d63f69281264,126976,4096,6.384948913770831,126915,1
a561dfdba03388392dea9b8d61def5e5,905728,4096,7.399239944795706,905679,1
51b366512cdf588a2e717c3266e274a3,262144,4096,6.638141582324112,261943,1
6a842d5ced786a31acdc3db3a3d057ac,91136,4096,5.599906455055678,90812,1
64ec197ee4e7767a0e8c482fbbeaac51,443392,4096,6.5296235857589116,442984,1
6229b364354875eb1b3c8db4535d19cc,634880,4096,7.76599058687535,631028,1
9aa4c96e413cf5fbc15aa12860f1bcc7,3627520,4096,6.574131761318183,3627136,1
7a46730cf1be0610eede5612226c3f66,286720,4096,6.585726496667122,286359,1
794041d46f75e6005a1819b6d1cdb3bd,262144,4096,6.638141582324112,261943,1
fcba0933234c4c36b1660e172a4d4f9e,543232,4096,6.117635275193677,543057,0
73ffdccc79d507381f3dafcab9d652c2,4123648,4096,6.602800732288787,4123412,1
585ddcde7c983f6054ccfee115dbdacd,23040,4096,6.433100348280963,22738,1
457646e8105f68915f99e50be013411f,221184,4096,6.201697577365489,218172,1
588fcaeeb3c9dd204fdee3ac6a850da7,364544,4096,6.434692977840057,364132,1
b5485a0c713b4ee29293e3baf5590692,443392,4096,6.5296235857589116,442984,1
bbfb15565fe8ee306268f66f806d8e5e,443392,4096,6.5296235857589116,442984,1
01a9580b5b38fe9c5507ca54cd8be20f,49152,4096,6.6387936660254825,48855,1
d640f11062e45fbaf3797e6829e04ad2,1060864,8192,7.912768245562804,1060356,1
9cb4032e3760eb78454edcb03e928f60,286720,4096,6.585726496667122,286359,1
e8c56e60ba0f0f5aaaf78f491fa5a65b,248320,581632,7.901974381718359,247960,1
1de34cfd4a90277e8d2b7b2dc4866d67,209408,303104,6.405675625906498,209352,1
61aa6cd3c96b8e5fa2bcf21c35084c60,212992,8192,7.9824345030091886,212884,1
8aae767adf3b1a9bf4d38250cab626d9,224768,8192,7.987916210787332,224596,1
30157cdcdf7cefd07d5671007a691c0d,2370560,4096,3.8295571654721257,2370390,1
930a97ad9900558c0cdb34444f3f6a5c,50688,4096,6.636631962101758,50487,1
c1b83414572fe7f25e1f02f55ce5e24c,262144,4096,6.638141582324112,261943,1
f0995c8e0f293431d10c6f34b4b21a11,2805248,4096,3.2787755090472586,2805054,1
8a5ae7968284538ad9e0c4d9fb0e95dd,174592,237568,7.140559123813186,174320,1
4b2c3e93a5bb5890862ede0ea38da2f5,24064,4096,6.5090503697181195,24032,1
b48e6f0779877b3044a5307d2fa6e862,61952,4096,6.391482648256755,61740,1
7a8984bad9f9b5b546d875bbbf968467,262144,4096,6.638141582324112,261943,1
637cfd5cb5bcfe4a79f8f645a5bcddcc,361984,4096,6.5883124273503135,361589,1
a82ad451a6c5bedcbc9491bc7df56114,23552,4096,6.417698236857408,23130,1
5ad05b3bd248f88275e6d69cbd34a6df,262144,4096,6.638141582324112,261943,1
63d76cc91ee03d5cadd6b46dd0894394,331264,4096,6.604313849542068,330784,1
578895bfa957e5847139a3773efc0f20,373760,4096,6.64847587580941,373279,1
79554910419f1c0d09a8eccb5380f6ca,62464,4096,6.37521350405155,62020,1
2f8d40c1f288f346c810024faeb97f7d,345600,4096,6.617258061608639,345151,1
46030cd18a34de08ed50035cbd2da670,114176,4096,6.710525331739982,113994,1
e7eea6c13cf560ac48f69b58cbf30806,108032,4096,6.5755781784717575,107591,1
57ee4f77c5d58591b70400c4b4860399,123392,4096,6.662970487915611,122909,1
b1444e5cbe26ac39c3d4749eaa5a3eb5,443392,4096,6.5296235857589116,442984,1
ade09fdecc92c55181c6a3a4d1c5505f,2200064,4096,6.34013023045868,2199608,1
4a49394f2ce441ff8938544e5cbe985c,75776,8192,6.144072501782317,75284,1
3d94de93559ccfdd4c6b3f35d5b1a0a3,905728,4096,7.398821599417007,905679,1
48a50ebc70be608fe3f84d4ced516666,262144,4096,6.638141582324112,261943,1
270b93789f2be0a4fb72bdef2815a3f4,262144,4096,6.638141582324112,261943,1
d739203ea61b5b2fce56ba3b301a952b,48128,4096,6.661039187217294,47981,1
144f83a3638f8d426fba0e786ab51f0b,437248,8192,6.251857558112006,436900,1
0f7657018afafab03105b9154dd8ec90,91648,4096,6.531636483905544,91510,1
c7a9616aaaa7c4a50e2a7fcd2c594f5d,443392,4096,6.5296235857589116,442984,1
52ccd99dcd21a80bc80085b18638923d,2464256,4096,6.348368563606804,2464132,1
cc378320435d558fb5729bd2fe423f44,79872,4096,6.492048294390134,79605,1
ce0a29e457a935781b079e2a7ef7190f,24064,4096,6.5090503697181195,24032,1
eb9e7b95676614d606a35f5461543b8f,262144,4096,6.638141582324112,261943,1
fe62fc6f527137ce8dcec9bb7d8dba0d,221184,8192,7.950130534841167,218100,1
be081c017f3323e921e79f657b124938,443392,4096,6.5296235857589116,442984,1
f1921f2e804074d823b3c5c45e05ed8e,443392,4096,6.5296235857589116,442984,1
33c3a29e633d62860126f1c3d8d488d7,221184,8192,7.949809284266775,218116,1
d6959e259951a456c9bbea5a7454c51a,262144,4096,6.638141582324112,261943,1
dad89ad8d223508181e7066480ac6a94,443392,4096,6.5296235857589116,442984,1
01061d1982f34394e39cde33153c19f4,44032,4096,6.475127909898324,43802,0
ce7d134fdcc4b4f44a279dc959886c9e,487424,4096,6.5680775996853065,487064,1
0588f0606833d236e9a20eb83fc72b3e,286720,4096,6.585726496667122,286359,1
fb5a9f8780282b3b61bcfc2fd475d0b9,1140224,16384,7.921412898038892,1139728,1
6c9c6c9acc3f8b29e0359fd54104685a,13312,4096,5.766286329041542,13268,1
f19822d03be9d367ba00b7446029aa03,443392,4096,6.5296235857589116,442984,1
a97a49cd498bfa21c4894da57726ff8c,443392,4096,6.5296235857589116,442984,1
b58e795e20e861e83bcc466834fd6d77,106496,4096,6.325194238955752,106409,1
b8f4e495dd2488ba1beaec4f152870e3,443392,4096,6.5296235857589116,442984,1
3e6625bf02b7b574a6eb3d79453d7f60,91648,4096,6.530534248216272,91526,1
c38bf6391453fab320df679a130966ee,717824,4096,7.737352071595177,717555,1
dd5fcec1181a98545ad67bf5f183931a,79872,4096,6.470727507268726,79654,1
7e71bc539171fef441b7d6f9e50b0b76,89088,4096,6.469786502425848,88870,1
62f63cffd57880b2d09bf09a1e5157c2,105984,4096,6.488943530954408,105968,0
b43ea8fe1443266a63af9f7ab4632cc4,563712,4096,5.76378137572781,563271,1
1c0b222380bb57cb91f4e2adbc97d5e7,262144,4096,6.638141582324112,261943,1
b786c067ef1c625798378d8663f6be0b,443392,4096,6.5296235857589116,442984,1
33150ea3c5d4aac673acff455e2ea1a4,61952,4096,6.391482648256755,61740,1
c8c457718cc608cddbc379f2ddf71d65,286720,4096,6.585726496667122,286359,1
05d0c42d7e3c970bf8f8f338d2d65dbd,87552,4096,6.688416680960756,87528,1
37d65cf2c9610d1c5511aad7067db836,242688,4096,6.725121251433961,242458,1
e2d469f12cd8e581a85daa2a7e0666f7,443392,4096,6.5296235857589116,442984,1
b60b122e0a99b099c233fa2f23abbc24,1503744,4096,3.9125896902201167,1503274,1
8463d4f0e2bdecd8c0aef3f2729ef3ba,23040,4096,6.433100348280963,22738,1
42aa5cee64c19a5a2ed3958dde7c928a,51712,4096,6.623310445126374,51302,1
ab15b5b8b24746068bc9a0372e542523,262144,4096,6.638141582324112,261943,1
16eb27424aba29ab1219d134f0c87bdc,16384,4096,5.388959810720243,12600,1
16eb27424aba29ab1219d134f0c87bdc,69632,114688,7.0786223069214635,67315,1
d67861e17a7a32db59bca6d1c1d2b5cc,7464448,8192,7.687865566492581,7464260,1
a5d02c983f604e97b8d918dc2161e184,487424,4096,6.5680775996853065,487064,1
43fef633689ef9a7cb829edbf88b4261,65024,4096,6.629129137048726,64871,1
a592a47cb5666e9c440bccfe4b9cf736,443392,4096,6.5296235857589116,442984,1
1228297d4d636e1164f5ba7f26497f34,357888,4096,6.628487129131389,357432,1
b8655758c155781cb4c4e4cc8e05931e,443392,4096,6.5296235857589116,442984,1
5785f88694e1a18a3a4352b7a02f4dfe,1935872,4096,6.521100413786372,1935824,1
9d565b06377270b0cc8e33163e7e33dc,626688,4096,6.356381950011261,625676,1
530987a09dd6e44ab99ff4875e6704d9,19456,8192,5.473078982965682,19396,1
5f1b6a9c35d3d5ca72d6d6fdef9747d6,218624,4096,6.4569337651459335,218185,0
b128c3dcbceeae7bed107074c398ae1f,25088,4096,4.131615798605902,24682,1
